datetime,open,high,low,close,adjusted close,volume,dividend amount,split coefficient,mavg,ret_dev
2017-11-07,180.5,180.7478,178.96,180.25,180.25,12679885.0,0.0,1.0,167.5375,0.00044402508741758773
2017-11-08,179.79,180.35,179.11,179.56,179.56,10873359.0,0.0,1.0,167.8044,-0.0038280166435505913
2017-11-09,178.31,179.4,177.09,179.3,179.3,12460345.0,0.0,1.0,168.07489999999999,-0.0014479839607930423
2017-11-10,178.35,179.0999,177.96,178.46,178.46,10933405.0,0.0,1.0,168.32039999999998,-0.0046848856664807315
2017-11-13,177.5,179.04,177.3,178.77,178.77,9431449.0,0.0,1.0,168.5741,0.0017370839403787475
2017-11-14,178.13,178.97,177.18,178.07,178.07,9465112.0,0.0,1.0,168.8041,-0.003915645801868428
2017-11-15,176.66,178.57,176.4,177.95,177.95,10131051.0,0.0,1.0,169.0477,-0.0006738922895490607
2017-11-16,178.76,179.83,178.5,179.59,179.59,15230062.0,0.0,1.0,169.3378,0.009216071930317593
2017-11-17,179.3,179.98,178.9,179.0,179.0,12722802.0,0.0,1.0,169.5954,-0.0032852608719862175
2017-11-20,178.87,179.5,178.1,178.74,178.74,10052391.0,0.0,1.0,169.87240000000003,-0.0014525139664803843
2017-11-21,179.15,181.89,178.99,181.86,181.86,14409305.0,0.0,1.0,170.18120000000002,0.017455521987244094
2017-11-22,181.3,181.73,180.44,180.87,180.87,10238140.0,0.0,1.0,170.50560000000002,-0.005443747937974308
2017-11-24,180.4,183.15,180.29,182.78,182.78,9426010.0,0.0,1.0,170.83,0.010560070769060736
2017-11-27,182.56,183.73,181.99,183.03,183.03,12249740.0,0.0,1.0,171.17210000000003,0.001367764525659343
2017-11-28,183.51,184.25,182.09,182.42,182.42,13761926.0,0.0,1.0,171.4819,-0.0033327869748129846
2017-11-29,181.89,181.97,174.0,175.13,175.13,41843917.0,0.0,1.0,171.69819999999999,-0.03996272338559359
2017-11-30,176.85,178.28,175.2,177.18,177.18,25127073.0,0.0,1.0,171.91730000000004,0.011705590133044064
2017-12-01,176.03,177.48,172.34,175.1,175.1,19966643.0,0.0,1.0,172.0793,-0.011739473981262072
2017-12-04,176.29,176.57,170.79,171.47,171.47,24184006.0,0.0,1.0,172.2014,-0.02073101085094231
2017-12-05,170.45,175.38,169.01,172.83,172.83,20028656.0,0.0,1.0,172.33,0.007931416574328054
2017-12-06,172.5,176.77,171.9,176.06,176.06,20059293.0,0.0,1.0,172.4933,0.018688885031533875
2017-12-07,175.8,180.39,175.8,180.14,180.14,19588217.0,0.0,1.0,172.6661,0.0231739179825059
2017-12-08,181.53,182.28,178.74,179.0,179.0,19377310.0,0.0,1.0,172.81470000000002,-0.006328411235705489
2017-12-11,179.3,180.22,178.8,179.04,179.04,12630207.0,0.0,1.0,172.9598,0.00022346368715076004
2017-12-12,178.6,179.18,176.6,176.96,176.96,16675275.0,0.0,1.0,173.08509999999998,-0.011617515638963294
2017-12-13,177.3,179.16,177.25,178.3,178.3,14406776.0,0.0,1.0,173.20809999999997,0.0075723327305605714
2017-12-14,178.29,180.36,177.68,178.39,178.39,13393757.0,0.0,1.0,173.33919999999998,0.0005047672462141772
2017-12-15,179.02,180.49,178.36,180.18,180.18,26225100.0,0.0,1.0,173.48489999999998,0.01003419474185785
2017-12-18,181.01,181.3,179.75,180.82,180.82,17014337.0,0.0,1.0,173.5887,0.0035520035520035798
2017-12-19,179.95,180.08,178.22,179.51,179.51,14769239.0,0.0,1.0,173.6593,-0.0072447738082070945
2017-12-20,179.81,179.81,177.36,177.89,177.89,11754823.0,0.0,1.0,173.7457,-0.009024566876497109
2017-12-21,177.94,178.68,177.05,177.45,177.45,11050969.0,0.0,1.0,173.8216,-0.0024734386418573395
2017-12-22,177.14,177.53,176.23,177.2,177.2,8462491.0,0.0,1.0,173.90060000000003,-0.0014088475626937713
2017-12-26,176.63,177.0,174.67,175.99,175.99,8726829.0,0.0,1.0,173.97459999999998,-0.006828442437923132
2017-12-27,176.55,178.44,176.26,177.62,177.62,9296258.0,0.0,1.0,174.0546,0.0092618898801069
2017-12-28,177.95,178.94,177.68,177.92,177.92,11008996.0,0.0,1.0,174.114,0.001688998986600465
2017-12-29,178.0,178.85,176.46,176.46,176.46,10028758.0,0.0,1.0,174.1663,-0.008205935251798468
2018-01-02,177.68,181.58,177.55,181.42,181.42,17694891.0,0.0,1.0,174.26870000000002,0.028108353167856537
2018-01-03,181.88,184.78,181.33,184.67,184.67,16595495.0,0.0,1.0,174.4414,0.017914232168448896
2018-01-04,184.9,186.21,184.1,184.33,184.33,13554357.0,0.0,1.0,174.60390000000004,-0.0018411220014077356
2018-01-05,185.59,186.9,184.93,186.85,186.85,13042388.0,0.0,1.0,174.7649,0.01367113329354952
2018-01-08,187.2,188.9,186.33,188.28,188.28,14719216.0,0.0,1.0,174.9377,0.00765319775220763
2018-01-09,188.7,188.8,187.1,187.87,187.87,12342722.0,0.0,1.0,175.11640000000003,-0.0021776078181431346
2018-01-10,186.94,187.89,185.63,187.84,187.84,10464528.0,0.0,1.0,175.32570000000004,-0.0001596848884867219
2018-01-11,188.4,188.4,187.38,187.77,187.77,8855144.0,0.0,1.0,175.52929999999998,-0.0003726575809198662
2018-01-12,178.06,181.48,177.4,179.37,179.37,76645626.0,0.0,1.0,175.64520000000002,-0.04473558076370032
2018-01-16,181.5,181.75,178.04,178.39,178.39,35027166.0,0.0,1.0,175.7327,-0.005463566928694985
2018-01-17,179.26,179.32,175.8,177.6,177.6,27356988.0,0.0,1.0,175.8216,-0.00442849935534495
2018-01-18,178.13,180.98,177.08,179.8,179.8,22783759.0,0.0,1.0,175.9422,0.012387387387387427
2018-01-19,180.85,182.37,180.17,181.29,181.29,26266081.0,0.0,1.0,176.09189999999998,0.008286985539488256
2018-01-22,180.8,185.39,180.41,185.37,185.37,20567285.0,0.0,1.0,176.27320000000003,0.02250537812344877
2018-01-23,186.05,189.55,185.55,189.35,189.35,24956444.0,0.0,1.0,176.4862,0.02147057236877581
2018-01-24,189.89,190.66,186.52,186.55,186.55,22992031.0,0.0,1.0,176.6525,-0.014787430683918634
2018-01-25,187.95,188.62,186.6,187.48,187.48,16698537.0,0.0,1.0,176.80759999999998,0.004985258643795065
2018-01-26,187.75,190.0,186.81,190.0,190.0,16652197.0,0.0,1.0,176.98739999999998,0.013441433752933607
2018-01-29,188.75,188.84,185.63,185.98,185.98,20022931.0,0.0,1.0,177.14,-0.021157894736842153
2018-01-30,187.62,188.18,181.84,187.12,187.12,20382841.0,0.0,1.0,177.29030000000003,0.006129691364662904
2018-01-31,188.37,189.83,185.22,186.89,186.89,27299152.0,0.0,1.0,177.4271,-0.0012291577597264292
2018-02-01,188.22,195.32,187.89,193.09,193.09,53608910.0,0.0,1.0,177.6485,0.03317459468136352
2018-02-02,192.04,194.21,189.98,190.28,190.28,25514560.0,0.0,1.0,177.81619999999998,-0.014552799212802281
2018-02-05,186.93,190.61,180.61,181.26,181.26,29852293.0,0.0,1.0,177.8992,-0.04740382594071901
2018-02-06,178.57,185.77,177.74,185.31,185.31,36829710.0,0.0,1.0,178.0218,0.022343594836147007
2018-02-07,184.15,185.08,179.95,180.18,180.18,26891282.0,0.0,1.0,178.114,-0.02768334142787754
2018-02-08,181.01,181.84,171.48,171.58,171.58,35672214.0,0.0,1.0,178.1134,-0.04773004773004774
2018-02-09,174.76,176.9,167.18,176.11,176.11,37214470.0,0.0,1.0,178.1744,0.02640167851730979
2018-02-12,177.06,177.55,171.84,176.41,176.41,31697374.0,0.0,1.0,178.2133,0.0017034807790583528
2018-02-13,175.62,175.97,173.1,173.15,173.15,20880702.0,0.0,1.0,178.22310000000002,-0.018479678022787827
2018-02-14,173.45,179.81,173.21,179.52,179.52,27963758.0,0.0,1.0,178.30720000000002,0.036788911348541786
2018-02-15,180.5,180.5,176.84,179.96,179.96,20554092.0,0.0,1.0,178.4014,0.002450980392156854
2018-02-16,178.99,179.88,176.3,177.36,177.36,20475445.0,0.0,1.0,178.5463,-0.014447655034452112
2018-02-20,175.77,177.95,175.11,176.01,176.01,20887317.0,0.0,1.0,178.6643,-0.007611637347767375
2018-02-21,176.71,181.27,176.4,177.91,177.91,22844006.0,0.0,1.0,178.7666,0.01079484120220453
2018-02-22,178.7,180.21,177.41,178.99,178.99,17085490.0,0.0,1.0,178.86919999999998,0.0060704850767243634
2018-02-23,179.9,183.39,179.51,183.29,183.29,18621950.0,0.0,1.0,178.9934,0.02402368847421643
2018-02-26,184.58,185.66,183.22,184.93,184.93,17418814.0,0.0,1.0,179.148,0.008947569425500568
2018-02-27,184.45,184.7,181.46,181.46,181.46,15649326.0,0.0,1.0,179.263,-0.018763856594387063
2018-02-28,182.3,182.88,178.14,178.32,178.32,18208084.0,0.0,1.0,179.362,-0.017304089055439342
2018-03-01,179.01,180.12,174.41,175.94,175.94,23201626.0,0.0,1.0,179.409,-0.013346792283535192
2018-03-02,173.29,177.11,172.99,176.62,176.62,20025905.0,0.0,1.0,179.4529,0.0038649539615778217
2018-03-05,176.2,181.15,175.89,180.4,180.4,16189280.0,0.0,1.0,179.53189999999998,0.021401879741818508
2018-03-06,181.78,182.38,179.11,179.78,179.78,15086784.0,0.0,1.0,179.6138,-0.0034368070953436636
2018-03-07,178.74,183.82,178.07,183.71,183.71,19097293.0,0.0,1.0,179.72349999999997,0.021860051173656636
2018-03-08,183.56,184.4,181.45,182.34,182.34,15336555.0,0.0,1.0,179.82139999999998,-0.007457405693756525
2018-03-09,183.91,185.51,183.21,185.23,185.23,17952177.0,0.0,1.0,179.93630000000002,0.015849511900844604
2018-03-12,185.23,186.1,184.22,184.76,184.76,14873538.0,0.0,1.0,180.03869999999998,-0.002537385952599447
2018-03-13,185.61,185.99,181.11,181.88,181.88,17742312.0,0.0,1.0,180.0964,-0.01558778956484086
2018-03-14,182.6,184.25,181.85,184.19,184.19,16426843.0,0.0,1.0,180.17800000000003,0.012700681768198718
2018-03-15,183.24,184.0,182.19,183.86,183.86,15461869.0,0.0,1.0,180.271,-0.001791628210000451
2018-03-16,184.49,185.33,183.41,185.09,185.09,23090480.0,0.0,1.0,180.3721,0.006689872729250368
2018-03-19,177.01,177.17,170.06,172.56,172.56,86897749.0,0.0,1.0,180.385,-0.06769679615322277
2018-03-20,167.47,170.2,161.95,168.15,168.15,128925534.0,0.0,1.0,180.34850000000003,-0.025556328233657832
2018-03-21,164.8,173.4,163.3,169.39,169.39,105350867.0,0.0,1.0,180.3364,0.007374368123699071
2018-03-22,166.13,170.27,163.72,164.89,164.89,73389988.0,0.0,1.0,180.27900000000002,-0.02656591298187616
2018-03-23,165.44,166.6,159.02,159.39,159.39,52306891.0,0.0,1.0,180.0941,-0.033355570380253496
2018-03-26,160.82,161.1,149.02,160.06,160.06,125438294.0,0.0,1.0,179.89600000000002,0.004203525942656494
2018-03-27,156.31,162.85,150.75,152.22,152.22,76787884.0,0.0,1.0,179.61759999999998,-0.048981631888042054
2018-03-28,151.65,155.88,150.8,153.03,153.03,60029170.0,0.0,1.0,179.3213,0.0053212455656286295
2018-03-29,155.15,161.42,154.14,159.79,159.79,59434293.0,0.0,1.0,179.13,0.04417434489969274
2018-04-02,157.81,159.2,154.11,155.39,155.39,36795991.0,0.0,1.0,178.8947,-0.027536141185305785
2018-04-03,156.55,157.39,150.81,156.11,156.11,42543865.0,0.0,1.0,178.6541,0.004633502799408218
2018-04-04,152.03,155.56,150.51,155.1,155.1,49885584.0,0.0,1.0,178.4026,-0.0064697969380566045
2018-04-05,161.56,161.57,156.65,159.34,159.34,41449609.0,0.0,1.0,178.2004,0.02733720180528687
2018-04-06,157.73,161.42,156.81,157.2,157.2,41644812.0,0.0,1.0,177.97940000000003,-0.013430400401656883
2018-04-09,157.82,160.53,156.04,157.93,157.93,34915227.0,0.0,1.0,177.77410000000003,0.004643765903308061
2018-04-10,157.93,165.98,157.01,165.04,165.04,58947041.0,0.0,1.0,177.6368,0.04501994554549471
2018-04-11,165.36,168.65,163.25,166.32,166.32,56144633.0,0.0,1.0,177.51930000000002,0.007755695588948175
2018-04-12,166.98,167.45,163.1,163.87,163.87,38262956.0,0.0,1.0,177.37850000000003,-0.014730639730639705
2018-04-13,164.58,165.7,163.77,164.52,164.52,19990561.0,0.0,1.0,177.2278,0.003966558857630975
2018-04-16,165.72,165.78,163.39,164.83,164.83,18119435.0,0.0,1.0,177.08610000000002,0.0018842693897398455
2018-04-17,165.83,169.0,165.66,168.66,168.66,22743029.0,0.0,1.0,176.9853,0.02323606139659029
2018-04-18,166.88,168.12,165.77,166.36,166.36,20969568.0,0.0,1.0,176.8303,-0.013636902644373228
2018-04-19,166.2,168.33,165.2,168.1,168.1,22234961.0,0.0,1.0,176.7026,0.010459245010819851
2018-04-20,167.79,168.43,165.81,166.28,166.28,19119438.0,0.0,1.0,176.53760000000003,-0.010826888756692354
2018-04-23,167.27,168.45,165.09,165.84,165.84,23088102.0,0.0,1.0,176.3657,-0.002646139042578821
2018-04-24,165.43,166.1,158.19,159.69,159.69,35079926.0,0.0,1.0,176.1384,-0.037083936324167954
2018-04-25,160.14,161.06,156.19,159.69,159.69,41083581.0,0.0,1.0,175.98399999999998,0.0
2018-04-26,173.22,176.27,170.8,174.16,174.16,77556934.0,0.0,1.0,175.95379999999997,0.09061306280919279
2018-04-27,176.81,177.1,172.6,173.59,173.59,29804657.0,0.0,1.0,175.93869999999998,-0.003272852549379812
2018-04-30,173.79,175.72,171.71,172.0,172.0,20750478.0,0.0,1.0,175.944,-0.009159513796877738
2018-05-01,172.0,174.02,170.23,173.86,173.86,26025932.0,0.0,1.0,175.9543,0.010813953488372219
2018-05-02,174.25,178.08,174.2,176.07,176.07,30424450.0,0.0,1.0,175.9544,0.012711376969975818
2018-05-03,175.13,176.12,172.12,174.02,174.02,24026071.0,0.0,1.0,175.8932,-0.011643096495711824
2018-05-04,173.08,176.98,173.06,176.61,176.61,17677844.0,0.0,1.0,175.8693,0.014883346741753734
2018-05-07,177.35,179.5,177.17,177.97,177.97,18697195.0,0.0,1.0,175.8586,0.007700583205933809
2018-05-08,178.25,179.04,177.11,178.92,178.92,15577211.0,0.0,1.0,175.8782,0.005337978310951286
2018-05-09,179.67,183.01,178.78,182.66,182.66,23282811.0,0.0,1.0,175.9218,0.02090319695953502
2018-05-10,183.15,186.13,182.5,185.53,185.53,21071403.0,0.0,1.0,175.9932,0.01571225227198081
2018-05-11,184.85,188.32,184.18,186.99,186.99,21207848.0,0.0,1.0,176.06130000000002,0.00786934727537325
2018-05-14,187.71,187.86,186.2,186.64,186.64,15646744.0,0.0,1.0,176.11950000000002,-0.0018717578480134112
2018-05-15,184.88,185.29,183.2,184.32,184.32,15429433.0,0.0,1.0,176.1676,-0.01243034719245606
2018-05-16,183.7,184.32,182.66,183.2,183.2,16975495.0,0.0,1.0,176.2207,-0.006076388888888951
2018-05-17,182.68,184.06,182.22,183.76,183.76,14840675.0,0.0,1.0,176.28379999999999,0.0030567685589519833
2018-05-18,183.49,184.19,182.61,182.68,182.68,13130451.0,0.0,1.0,176.33859999999996,-0.005877231171092623
2018-05-21,183.77,185.3,183.13,184.49,184.49,13532864.0,0.0,1.0,176.4236,0.009908035909787616
2018-05-22,184.93,185.42,183.43,183.8,183.8,12731419.0,0.0,1.0,176.4854,-0.003740040110575049
2018-05-23,182.5,186.91,182.18,186.9,186.9,16628100.0,0.0,1.0,176.5752,0.0168661588683352
2018-05-24,185.88,186.8,185.03,185.93,185.93,12354742.0,0.0,1.0,176.6699,-0.005189941144997268
2018-05-25,186.02,186.33,184.45,184.92,184.92,10965061.0,0.0,1.0,176.70489999999998,-0.005432151885118142
2018-05-29,184.34,186.81,183.71,185.74,185.74,16398937.0,0.0,1.0,176.71560000000002,0.004434349989184572
2018-05-30,186.54,188.0,185.25,187.67,187.67,13736866.0,0.0,1.0,176.74899999999997,0.010390868956605903
2018-05-31,187.87,192.72,187.48,191.78,191.78,30782631.0,0.0,1.0,176.7983,0.021900143869558297
2018-06-01,193.07,194.55,192.07,193.99,193.99,17307245.0,0.0,1.0,176.8554,0.011523620815517832
2018-06-04,191.84,193.98,191.47,193.28,193.28,18939795.0,0.0,1.0,176.90949999999998,-0.003659982473323442
2018-06-05,194.3,195.0,192.62,192.94,192.94,15544294.0,0.0,1.0,176.9605,-0.0017591059602649617
2018-06-06,191.03,192.53,189.11,191.34,191.34,22558920.0,0.0,1.0,176.99620000000002,-0.008292733492277327
2018-06-07,190.75,190.97,186.77,188.18,188.18,21503171.0,0.0,1.0,177.0843,-0.01651510400334477
2018-06-08,187.53,189.48,186.43,189.1,189.1,12677092.0,0.0,1.0,177.1914,0.0048889361249866425
2018-06-11,188.81,192.6,188.8,191.54,191.54,12928907.0,0.0,1.0,177.3308,0.012903225806451646
2018-06-12,192.17,193.28,191.56,192.4,192.4,11562704.0,0.0,1.0,177.45679999999996,0.0044899237757127786
2018-06-13,192.74,194.5,191.91,192.41,192.41,15853821.0,0.0,1.0,177.56799999999998,5.197505197496177e-05
2018-06-14,193.1,197.28,192.91,196.81,196.81,19120866.0,0.0,1.0,177.68239999999997,0.022867834312146007
2018-06-15,195.79,197.07,194.64,195.85,195.85,21860931.0,0.0,1.0,177.74740000000003,-0.0048778009247497645
2018-06-18,194.8,199.58,194.13,198.31,198.31,16826023.0,0.0,1.0,177.865,0.01256063313760536
2018-06-19,196.24,197.96,193.79,197.49,197.49,19993996.0,0.0,1.0,177.9651,-0.004134940245070773
2018-06-20,199.1,203.55,198.81,202.0,202.0,28230933.0,0.0,1.0,178.0851,0.02283659932148452
2018-06-21,202.76,203.39,200.09,201.5,201.5,19045717.0,0.0,1.0,178.24030000000002,-0.0024752475247524774
2018-06-22,201.16,202.24,199.31,201.74,201.74,17420188.0,0.0,1.0,178.38649999999998,0.0011910669975185861
2018-06-25,200.0,200.0,193.11,196.35,196.35,25275137.0,0.0,1.0,178.4811,-0.026717557251908497
2018-06-26,197.6,199.1,196.23,199.0,199.0,17897576.0,0.0,1.0,178.5402,0.013496307613954706
2018-06-27,199.18,200.75,195.8,195.84,195.84,18734408.0,0.0,1.0,178.59580000000003,-0.015879396984924576
2018-06-28,195.18,197.34,193.26,196.23,196.23,18172439.0,0.0,1.0,178.7455,0.001991421568627416
2018-06-29,197.32,197.6,193.96,194.32,194.32,15811602.0,0.0,1.0,178.8356,-0.009733476023034204
2018-07-02,193.37,197.45,192.22,197.36,197.36,13961578.0,0.0,1.0,179.00740000000002,0.015644298065047524
2018-07-03,194.55,195.4,192.52,192.73,192.73,13489514.0,0.0,1.0,179.2189,-0.02345966761248497
2018-07-05,194.74,198.65,194.03,198.45,198.45,19684193.0,0.0,1.0,179.44230000000005,0.029678825299642053
2018-07-06,198.45,203.64,197.7,203.23,203.23,19740131.0,0.0,1.0,179.7105,0.02408667170571932
2018-07-09,204.93,205.8,202.12,204.74,204.74,18149437.0,0.0,1.0,180.0264,0.007430005412586871
2018-07-10,204.5,204.91,202.26,203.54,203.54,13190067.0,0.0,1.0,180.2666,-0.005861092116831168
2018-07-11,202.22,204.5,201.75,202.54,202.54,12927377.0,0.0,1.0,180.4924,-0.004913039206052905
2018-07-12,203.43,207.08,203.19,206.92,206.92,15454706.0,0.0,1.0,180.78799999999998,0.02162535795398446
2018-07-13,207.81,208.43,206.45,207.32,207.32,11503401.0,0.0,1.0,181.10109999999997,0.0019331142470520035
2018-07-16,207.5,208.72,206.84,207.23,207.23,11078209.0,0.0,1.0,181.39429999999996,-0.00043411151842565054
2018-07-17,204.9,210.46,204.84,209.99,209.99,15349892.0,0.0,1.0,181.7043,0.013318534961154427
2018-07-18,209.82,210.99,208.44,209.36,209.36,15334907.0,0.0,1.0,181.965,-0.0030001428639458982
2018-07-19,208.77,209.99,207.76,208.09,208.09,11350429.0,0.0,1.0,182.1966,-0.0060661062285060074
2018-07-20,208.85,211.5,208.5,209.94,209.94,16241508.0,0.0,1.0,182.4814,0.00889038396847508
2018-07-23,210.58,211.62,208.8,210.91,210.91,16731969.0,0.0,1.0,182.8073,0.004620367724111674
2018-07-24,215.11,216.2,212.6,214.67,214.67,28468681.0,0.0,1.0,183.19460000000004,0.017827509364183758
2018-07-25,215.72,218.62,214.27,217.5,217.5,64592585.0,0.0,1.0,183.6034,0.013183025108305824
2018-07-26,174.89,180.13,173.75,176.26,176.26,169803668.0,0.0,1.0,183.562,-0.18960919540229892
2018-07-27,179.87,179.93,173.0,174.89,174.89,60073749.0,0.0,1.0,183.51309999999998,-0.007772608646318013
2018-07-30,175.3,175.3,166.56,171.06,171.06,65280787.0,0.0,1.0,183.3866,-0.02189947967293715
2018-07-31,170.67,174.24,170.0,172.58,172.58,40356471.0,0.0,1.0,183.289,0.008885771074476745
2018-08-01,173.93,175.08,170.9,171.65,171.65,34042109.0,0.0,1.0,183.1532,-0.005388805191795187
2018-08-02,170.68,176.79,170.27,176.37,176.37,32399954.0,0.0,1.0,183.0693,0.027497815321875896
2018-08-03,177.69,178.85,176.15,177.78,177.78,24763434.0,0.0,1.0,183.02830000000003,0.00799455689743156
2018-08-06,178.97,185.79,178.38,185.69,185.69,49716192.0,0.0,1.0,183.0433,0.044493193835076994
2018-08-07,186.5,188.3,183.72,183.81,183.81,33398562.0,0.0,1.0,183.04280000000003,-0.010124400883192441
2018-08-08,184.75,186.85,183.76,185.18,185.18,22205230.0,0.0,1.0,183.04370000000003,0.007453348566454521
2018-08-09,185.85,186.57,182.48,183.09,183.09,19732120.0,0.0,1.0,183.149,-0.011286316016848486
2018-08-10,182.04,182.1,179.42,180.26,180.26,21500410.0,0.0,1.0,183.27009999999999,-0.015456879130482326
2018-08-13,180.1,182.61,178.9,180.05,180.05,17423264.0,0.0,1.0,183.37669999999997,-0.0011649839121268268
2018-08-14,180.71,181.99,178.62,181.11,181.11,19101995.0,0.0,1.0,183.53889999999998,0.005887253540683091
2018-08-15,179.34,180.87,174.78,179.53,179.53,33020231.0,0.0,1.0,183.7403,-0.00872397990171725
2018-08-16,180.42,180.5,174.01,174.7,174.7,31351784.0,0.0,1.0,183.8867,-0.026903581574110214
2018-08-17,174.5,176.22,172.04,173.8,173.8,24893176.0,0.0,1.0,184.1025,-0.005151688609043914
2018-08-20,174.04,174.57,170.91,172.5,172.5,21518006.0,0.0,1.0,184.29719999999998,-0.007479861910241747
2018-08-21,172.81,174.17,171.39,172.62,172.62,19578514.0,0.0,1.0,184.42550000000003,0.0006956521739129862
2018-08-22,172.21,174.24,172.13,173.64,173.64,16894083.0,0.0,1.0,184.608,0.005908932916232068
2018-08-23,173.09,175.55,172.83,172.9,172.9,18053567.0,0.0,1.0,184.7759,-0.004261690854641675
2018-08-24,173.7,174.82,172.92,174.65,174.65,14631556.0,0.0,1.0,184.9714,0.010121457489878471
2018-08-27,175.99,178.67,175.79,177.46,177.46,17921935.0,0.0,1.0,185.15259999999998,0.016089321500143194
2018-08-28,178.1,178.24,175.83,176.26,176.26,15910675.0,0.0,1.0,185.3432,-0.006762087230925418
2018-08-29,176.3,176.79,174.75,175.9,175.9,18678301.0,0.0,1.0,185.52289999999996,-0.002042437308521383
2018-08-30,175.9,179.79,175.7,177.64,177.64,24216532.0,0.0,1.0,185.6489,0.009891984081864535
2018-08-31,177.15,177.62,174.98,175.73,175.73,18065159.0,0.0,1.0,185.74300000000002,-0.010752082864219803
2018-09-04,173.5,173.89,168.8,171.16,171.16,29808971.0,0.0,1.0,185.8159,-0.026005804358959717
2018-09-05,169.49,171.13,166.67,167.18,167.18,31226744.0,0.0,1.0,185.8425,-0.02325309651787799
2018-09-06,166.98,166.98,160.0,162.53,162.53,41514834.0,0.0,1.0,185.8195,-0.02781433185787774
2018-09-07,160.31,164.63,160.16,163.04,163.04,24300600.0,0.0,1.0,185.76330000000002,0.0031378822371253
2018-09-10,163.51,165.01,162.16,164.18,164.18,20197680.0,0.0,1.0,185.7415,0.006992149165848893
2018-09-11,163.94,167.19,163.72,165.94,165.94,20457088.0,0.0,1.0,185.71990000000002,0.010719941527591592
2018-09-12,163.25,164.49,161.8,162.0,162.0,24078118.0,0.0,1.0,185.6771,-0.02374352175485117
2018-09-13,162.0,163.32,160.86,161.36,161.36,25453775.0,0.0,1.0,185.6323,-0.003950617283950519
2018-09-14,161.72,162.84,160.34,162.32,162.32,21770405.0,0.0,1.0,185.6586,0.005949429846306309
2018-09-17,161.92,162.06,159.77,160.58,160.58,21005321.0,0.0,1.0,185.6675,-0.010719566288812099
2018-09-18,159.39,161.76,158.87,160.3,160.3,22465236.0,0.0,1.0,185.52890000000002,-0.0017436791630339732
2018-09-19,160.08,163.44,159.48,163.06,163.06,19628996.0,0.0,1.0,185.4236,0.017217716781035453
2018-09-20,164.5,166.45,164.47,166.02,166.02,18936038.0,0.0,1.0,185.3638,0.018152827180179187
2018-09-21,166.64,167.25,162.81,162.93,162.93,45994800.0,0.0,1.0,185.2545,-0.018612215395735432
2018-09-24,161.03,165.7,160.88,165.41,165.41,19222775.0,0.0,1.0,185.14790000000002,0.01522126066408891
2018-09-25,161.99,165.59,161.15,164.91,164.91,27622806.0,0.0,1.0,185.0568,-0.003022791850553208
2018-09-26,164.3,169.3,164.21,166.95,166.95,25252231.0,0.0,1.0,184.96020000000001,0.012370383845734079
2018-09-27,167.55,171.77,167.21,168.84,168.84,27266856.0,0.0,1.0,184.8689,0.01132075471698113
2018-09-28,168.33,168.79,162.56,164.46,164.46,34265638.0,0.0,1.0,184.7243,-0.025941719971570687
2018-10-01,163.03,165.88,161.26,162.44,162.44,26407677.0,0.0,1.0,184.5221,-0.01228262191414331
2018-10-02,161.58,162.28,158.67,159.33,159.33,36030977.0,0.0,1.0,184.26010000000002,-0.019145530657473486
2018-10-03,160.0,163.66,159.53,162.43,162.43,23109456.0,0.0,1.0,184.0145,0.019456473984811318
2018-10-04,161.46,161.46,157.35,158.85,158.85,25739635.0,0.0,1.0,183.7366,-0.02204026349812238
2018-10-05,159.21,160.9,156.2,157.33,157.33,25744047.0,0.0,1.0,183.46670000000003,-0.009568775574441135
2018-10-08,155.54,158.34,154.39,157.25,157.25,24045968.0,0.0,1.0,183.2072,-0.0005084853492659525
2018-10-09,157.69,160.59,157.42,157.9,157.9,18844425.0,0.0,1.0,182.94859999999997,0.004133545310015974
2018-10-10,156.82,157.69,151.31,151.38,151.38,30609970.0,0.0,1.0,182.6356,-0.04129195693476895
2018-10-11,150.13,154.81,149.16,153.35,153.35,35338901.0,0.0,1.0,182.3242,0.013013608138459531
2018-10-12,156.73,156.89,151.3,153.74,153.74,25293492.0,0.0,1.0,182.02360000000002,0.00254320182588863
2018-10-15,153.32,155.57,152.55,153.52,153.52,15433521.0,0.0,1.0,181.6898,-0.0014309873812931029
2018-10-16,155.4,159.46,155.01,158.78,158.78,19180095.0,0.0,1.0,181.4183,0.03426263678999475
2018-10-17,159.56,160.49,157.95,159.42,159.42,17592003.0,0.0,1.0,181.16330000000002,0.0040307343494141445
2018-10-18,158.51,158.66,153.28,154.92,154.92,21675084.0,0.0,1.0,180.8551,-0.02822732404968009
2018-10-19,155.86,157.35,153.55,154.05,154.05,19761347.0,0.0,1.0,180.5189,-0.005615801704105139
2018-10-22,154.76,157.34,154.46,154.78,154.78,15424658.0,0.0,1.0,180.1489,0.004738721194417428
2018-10-23,151.22,154.77,150.85,154.39,154.39,19095032.0,0.0,1.0,179.7529,-0.0025197053882931586
2018-10-24,154.28,154.65,145.6,146.04,146.04,27744597.0,0.0,1.0,179.28050000000002,-0.054083813718505014
2018-10-25,147.73,152.21,147.0,150.95,150.95,22105696.0,0.0,1.0,178.86059999999998,0.033620925773760524
2018-10-26,145.82,149.0,143.8,145.37,145.37,31303341.0,0.0,1.0,178.4009,-0.03696588274262991
